time,date,x,y,z,r,latitude,longitude,anomaly
60.5168,Sat Jul 13 09:24:32 2019,-0.764465332,2.426712036,8.807693481,9.167813426,empty,empty,0
60.5418,Sat Jul 13 09:24:32 2019,-0.908035278,2.82510376,10.14408875,10.56921358,empty,empty,0
60.5668,Sat Jul 13 09:24:32 2019,-0.356491089,3.075164795,8.936904907,9.457906414,empty,empty,0
60.5908,Sat Jul 13 09:24:32 2019,-0.659179688,2.868179321,9.033813477,9.50109238,empty,empty,0
60.6118,Sat Jul 13 09:24:32 2019,-0.405548096,2.888519287,9.275482178,9.723301011,empty,empty,0
60.6328,Sat Jul 13 09:24:32 2019,-0.6197052,3.08114624,9.164215088,9.688154358,empty,empty,0
60.6558,Sat Jul 13 09:24:32 2019,-0.745315552,3.003372192,9.620056152,10.10550445,empty,empty,0
60.6908,Sat Jul 13 09:24:32 2019,-0.206939697,2.784439087,9.683456421,10.07795879,empty,empty,0
60.7068,Sat Jul 13 09:24:32 2019,-0.748916626,2.596588135,9.088851929,9.482108175,empty,empty,0
60.7328,Sat Jul 13 09:24:32 2019,-0.261978149,2.795196533,8.461929321,8.915492362,empty,empty,0
60.7558,Sat Jul 13 09:24:32 2019,-0.630462646,2.932785034,9.299407959,9.771269088,empty,empty,0
60.7828,Sat Jul 13 09:24:32 2019,-0.174636841,3.010559082,9.488449097,9.956135308,empty,empty,0
60.8058,Sat Jul 13 09:24:32 2019,-0.202148438,3.180450439,8.770599365,9.331641989,empty,empty,0
60.8298,Sat Jul 13 09:24:32 2019,-0.528778076,2.838272095,9.295822144,9.733843232,empty,empty,0
60.8558,Sat Jul 13 09:24:32 2019,-0.654388428,3.425704956,10.04597473,10.63415662,empty,empty,0
60.8758,Sat Jul 13 09:24:32 2019,-0.902053833,2.754516602,8.19392395,8.691458596,empty,empty,0
60.9008,Sat Jul 13 09:24:32 2019,-0.099258423,2.595397949,9.374786377,9.72792693,empty,empty,0
60.9268,Sat Jul 13 09:24:32 2019,-0.624481201,3.321624756,9.362823486,9.954176582,empty,empty,0
60.9488,Sat Jul 13 09:24:32 2019,-0.332565308,3.596801758,9.55065918,10.21090953,empty,empty,0
60.9708,Sat Jul 13 09:24:32 2019,-0.407928467,2.760498047,8.711975098,9.147965085,empty,empty,0
60.9958,Sat Jul 13 09:24:32 2019,-0.221298218,3.009353638,9.440597534,9.911108113,empty,empty,0
61.0178,Sat Jul 13 09:24:32 2019,-0.771636963,3.307266235,9.643981934,10.22447168,empty,empty,0
61.0408,Sat Jul 13 09:24:32 2019,-0.36126709,2.682739258,9.65713501,10.02934995,empty,empty,0
61.0618,Sat Jul 13 09:24:32 2019,-0.809921265,3.143356323,9.529129028,10.0668248,empty,empty,0
61.0828,Sat Jul 13 09:24:32 2019,-0.770446777,2.490112305,8.806488037,9.184142806,empty,empty,0
61.1068,Sat Jul 13 09:24:32 2019,-0.337341309,2.258010864,8.752655029,9.045517248,empty,empty,0
61.1338,Sat Jul 13 09:24:32 2019,-0.710632324,3.033279419,9.476486206,9.975448519,empty,empty,0
61.1568,Sat Jul 13 09:24:32 2019,-0.802749634,2.884933472,8.823242188,9.317556053,empty,empty,0
61.1778,Sat Jul 13 09:24:32 2019,-0.763275146,2.38722229,6.8515625,7.29556906,empty,empty,0
61.1998,Sat Jul 13 09:24:33 2019,-0.50604248,3.28692627,10.79014587,11.29102348,empty,empty,0
61.2218,Sat Jul 13 09:24:33 2019,-0.563461304,2.966293335,8.32434082,8.855000558,empty,empty,0
61.2418,Sat Jul 13 09:24:33 2019,-0.998962402,2.898086548,8.449966431,8.988813281,empty,empty,0
61.2678,Sat Jul 13 09:24:33 2019,-1.097061157,2.484130859,9.025436401,9.425123423,empty,empty,0
61.2928,Sat Jul 13 09:24:33 2019,-0.50843811,3.40296936,10.00170898,10.57699827,empty,empty,0
61.3168,Sat Jul 13 09:24:33 2019,-0.690292358,3.51902771,9.154647827,9.831970118,empty,empty,0
61.3428,Sat Jul 13 09:24:33 2019,-0.37562561,2.802383423,9.252761841,9.675125277,empty,empty,0
61.3678,Sat Jul 13 09:24:33 2019,-0.748916626,2.381240845,9.389144897,9.715308846,empty,empty,0
61.3928,Sat Jul 13 09:24:33 2019,-0.344528198,2.767684937,9.062530518,9.481995516,empty,empty,0
61.4178,Sat Jul 13 09:24:33 2019,-0.294281006,3.288116455,9.645172119,10.19449147,empty,empty,0
61.4378,Sat Jul 13 09:24:33 2019,-0.862564087,2.904067993,9.207290649,9.692875157,empty,empty,0
61.4628,Sat Jul 13 09:24:33 2019,-0.681915283,3.191207886,10.4455719,10.94343586,empty,empty,0
61.4838,Sat Jul 13 09:24:33 2019,-0.890090942,3.261795044,9.318557739,9.912975695,empty,empty,0
61.5068,Sat Jul 13 09:24:33 2019,-0.906845093,2.543945313,8.136505127,8.573024056,empty,empty,0
61.5338,Sat Jul 13 09:24:33 2019,-0.886505127,1.58682251,7.490447998,7.707834211,empty,empty,0
61.5578,Sat Jul 13 09:24:33 2019,-0.466552734,3.504669189,10.67529297,11.2455439,empty,empty,0
61.5778,Sat Jul 13 09:24:33 2019,-0.168655396,3.227096558,7.965408325,8.595948268,empty,empty,0
61.6008,Sat Jul 13 09:24:33 2019,-0.510818481,2.83706665,10.22065735,10.61940297,empty,empty,0
61.6228,Sat Jul 13 09:24:33 2019,-0.949905396,3.146942139,10.54846191,11.04878336,empty,empty,0
61.6478,Sat Jul 13 09:24:33 2019,-1.213119507,3.060806274,8.499008179,9.114457417,empty,empty,0
61.6728,Sat Jul 13 09:24:33 2019,-0.911621094,2.717437744,8.845977783,9.298754963,empty,empty,0
61.7008,Sat Jul 13 09:24:33 2019,-0.836242676,3.361099243,9.811477661,10.40487308,empty,empty,0
61.7218,Sat Jul 13 09:24:33 2019,-1.260971069,2.674362183,8.849563599,9.330436057,empty,empty,0
61.7478,Sat Jul 13 09:24:33 2019,-0.526382446,2.795196533,9.354446411,9.777314038,empty,empty,0
61.7708,Sat Jul 13 09:24:33 2019,-1.375823975,3.044052124,9.117553711,9.710248741,empty,empty,0
61.7928,Sat Jul 13 09:24:33 2019,-0.628067017,2.82749939,9.414276123,9.849762225,empty,empty,0
61.8128,Sat Jul 13 09:24:33 2019,-0.811126709,2.945953369,9.743286133,10.21117978,empty,empty,0
61.8338,Sat Jul 13 09:24:33 2019,-0.919998169,2.858612061,9.029022217,9.515319319,empty,empty,0
61.8578,Sat Jul 13 09:24:33 2019,-0.745315552,3.102676392,9.042190552,9.588707214,empty,empty,0
61.8838,Sat Jul 13 09:24:33 2019,-0.826675415,2.670776367,9.990936279,10.37474079,empty,empty,0
61.9078,Sat Jul 13 09:24:33 2019,-0.870941162,3.40776062,8.704803467,9.388555498,empty,empty,0
61.9338,Sat Jul 13 09:24:33 2019,-0.933151245,2.289123535,9.256347656,9.580753088,empty,empty,0
61.9578,Sat Jul 13 09:24:33 2019,-1.004943848,3.212753296,10.12493896,10.66986808,empty,empty,0
61.9838,Sat Jul 13 09:24:33 2019,-0.884109497,2.949539185,9.140289307,9.645015273,empty,empty,0
62.0078,Sat Jul 13 09:24:33 2019,-0.83026123,2.945953369,9.292236328,9.783334347,empty,empty,0
62.0348,Sat Jul 13 09:24:33 2019,-0.667556763,3.125411987,9.472900391,9.99748338,empty,empty,0
62.0588,Sat Jul 13 09:24:33 2019,-0.930770874,3.111053467,10.43719482,10.93069183,empty,empty,0
62.0848,Sat Jul 13 09:24:33 2019,-0.785995483,3.263000488,8.794525146,9.413215903,empty,empty,0
62.1078,Sat Jul 13 09:24:33 2019,-0.885299683,2.439865112,9.145080566,9.506271396,empty,empty,0
62.1348,Sat Jul 13 09:24:33 2019,-0.299057007,3.318023682,10.45874023,10.97651873,empty,empty,0
62.1578,Sat Jul 13 09:24:33 2019,-0.587402344,2.694702148,8.868713379,9.28765515,empty,empty,0
62.1848,Sat Jul 13 09:24:33 2019,-0.123184204,2.557113647,9.000305176,9.357323218,empty,empty,0
62.2088,Sat Jul 13 09:24:34 2019,-0.357681274,2.413543701,10.43719482,10.71858969,empty,empty,0
62.2338,Sat Jul 13 09:24:34 2019,-0.336151123,3.046447754,9.56741333,10.04635453,empty,empty,0
62.2578,Sat Jul 13 09:24:34 2019,-0.641235352,3.19241333,8.981170654,9.553225213,empty,empty,0
62.2838,Sat Jul 13 09:24:34 2019,-0.915206909,2.816741943,10.22184753,10.64226507,empty,empty,0
62.3088,Sat Jul 13 09:24:34 2019,-0.545516968,2.920822144,9.159439087,9.629336174,empty,empty,0
62.3348,Sat Jul 13 09:24:34 2019,-0.795578003,2.386032104,9.342483521,9.675127487,empty,empty,0
62.3588,Sat Jul 13 09:24:34 2019,-1.019302368,2.548736572,9.143875122,9.547014595,empty,empty,0
62.3838,Sat Jul 13 09:24:34 2019,-0.527572632,2.375259399,9.474090576,9.781542943,empty,empty,0
62.4088,Sat Jul 13 09:24:34 2019,-0.424682617,2.62411499,9.362823486,9.732872055,empty,empty,0
62.4338,Sat Jul 13 09:24:34 2019,-0.851806641,2.437469482,8.863922119,9.232331632,empty,empty,0
62.4588,Sat Jul 13 09:24:34 2019,-0.659179688,2.369277954,9.067306519,9.394894538,empty,empty,0
62.4868,Sat Jul 13 09:24:34 2019,-0.50604248,2.451828003,9.58416748,9.905746102,empty,empty,0
62.5088,Sat Jul 13 09:24:34 2019,-0.473739624,2.505661011,8.138900757,8.529036983,empty,empty,0
62.5338,Sat Jul 13 09:24:34 2019,0.003631592,2.277160645,9.501602173,9.770666182,empty,empty,0
62.5588,Sat Jul 13 09:24:34 2019,-0.386398315,3.010559082,9.803100586,10.26223907,empty,empty,0
62.5838,Sat Jul 13 09:24:34 2019,-0.513214111,2.843063354,9.45375061,9.885332496,empty,empty,0
62.6088,Sat Jul 13 09:24:34 2019,-0.589782715,2.73298645,9.31137085,9.722072088,empty,empty,0
62.6338,Sat Jul 13 09:24:34 2019,-0.343322754,2.894500732,10.1811676,10.59019257,empty,empty,0
62.6588,Sat Jul 13 09:24:34 2019,-0.705841064,2.551132202,9.561431885,9.921061778,empty,empty,0
62.6838,Sat Jul 13 09:24:34 2019,-0.590988159,2.289123535,9.20489502,9.503654344,empty,empty,0
62.7078,Sat Jul 13 09:24:34 2019,-0.265563965,2.38961792,9.007492065,9.322859611,empty,empty,0
62.7358,Sat Jul 13 09:24:34 2019,-0.181808472,2.808364868,10.00888062,10.39700239,30.374222,120.184072,0
62.7588,Sat Jul 13 09:24:34 2019,-0.035842896,3.084732056,10.16441345,10.62224823,30.374222,120.184072,0
62.7858,Sat Jul 13 09:24:34 2019,-0.588592529,2.828704834,10.23620605,10.63616127,30.374222,120.184072,0
62.8098,Sat Jul 13 09:24:34 2019,-0.729766846,3.002182007,9.885650635,10.35720739,30.374222,120.184072,0
62.8338,Sat Jul 13 09:24:34 2019,-0.538345337,2.287918091,9.488449097,9.775226399,30.374222,120.184072,0
62.8588,Sat Jul 13 09:24:34 2019,-0.190185547,2.585830688,9.380767822,9.732496896,30.374222,120.184072,0
62.8838,Sat Jul 13 09:24:34 2019,-0.202148438,2.704269409,9.596130371,9.971943398,30.374222,120.184072,0
62.9048,Sat Jul 13 09:24:34 2019,-0.537139893,2.29510498,10.00289917,10.2768681,30.374222,120.184072,0
62.9298,Sat Jul 13 09:24:34 2019,-0.330169678,2.651626587,8.752655029,9.151453744,30.374222,120.184072,0
62.9508,Sat Jul 13 09:24:34 2019,-0.379226685,2.881347656,9.740890503,10.16518199,30.374222,120.184072,0
62.9748,Sat Jul 13 09:24:34 2019,-0.265563965,2.423110962,8.556442261,8.896892441,30.374222,120.184072,0
63.0008,Sat Jul 13 09:24:34 2019,-0.437850952,2.234085083,9.134307861,9.413736225,30.374222,120.184072,0
63.0248,Sat Jul 13 09:24:34 2019,-0.26914978,2.296295166,9.371200562,9.652192137,30.374222,120.184072,0
63.0508,Sat Jul 13 09:24:34 2019,0.162750244,2.82989502,9.407089233,9.824872585,30.374222,120.184072,0
63.0748,Sat Jul 13 09:24:34 2019,-0.37562561,2.711456299,9.09362793,9.496691992,30.374222,120.184072,0
63.1008,Sat Jul 13 09:24:34 2019,-0.590988159,2.694702148,9.482467651,9.875620458,30.374222,120.184072,0
63.1248,Sat Jul 13 09:24:34 2019,-0.558685303,2.60975647,9.208480835,9.587443736,30.374222,120.184072,0
63.1508,Sat Jul 13 09:24:34 2019,-0.680709839,2.792800903,9.10798645,9.550838704,30.374222,120.184072,0
63.1748,Sat Jul 13 09:24:34 2019,-0.81829834,2.633682251,9.158233643,9.564472689,30.374222,120.184072,0
63.2088,Sat Jul 13 09:24:35 2019,-0.533554077,2.542755127,9.6690979,10.01207959,30.374222,120.184072,0
63.2298,Sat Jul 13 09:24:35 2019,-0.855392456,2.284332275,9.386749268,9.698501534,empty,empty,0
63.2508,Sat Jul 13 09:24:35 2019,-0.710632324,2.630096436,9.164215088,9.560608963,empty,empty,0
63.2748,Sat Jul 13 09:24:35 2019,-0.652008057,2.195800781,8.635406494,8.934030496,empty,empty,0
63.3008,Sat Jul 13 09:24:35 2019,-0.318206787,3.626708984,10.02444458,10.66507209,empty,empty,0
63.3218,Sat Jul 13 09:24:35 2019,-0.300262451,1.919433594,8.207092285,8.43390459,empty,empty,0
63.3448,Sat Jul 13 09:24:35 2019,0.126861572,2.61932373,9.142684937,9.511342624,empty,empty,0
63.3688,Sat Jul 13 09:24:35 2019,-0.022689819,2.606170654,9.2240448,9.585178286,empty,empty,0
63.3918,Sat Jul 13 09:24:35 2019,-0.376831055,2.488922119,10.03640747,10.34728031,empty,empty,0
63.4178,Sat Jul 13 09:24:35 2019,-0.459381104,2.959106445,9.140289307,9.618327846,empty,empty,0
63.4398,Sat Jul 13 09:24:35 2019,-0.869750977,2.828704834,9.536300659,9.984942066,empty,empty,0
63.4598,Sat Jul 13 09:24:35 2019,-0.449813843,2.241256714,9.113967896,9.396274525,empty,empty,0
63.4848,Sat Jul 13 09:24:35 2019,-0.748916626,2.549942017,9.433410645,9.800628387,empty,empty,0
63.5098,Sat Jul 13 09:24:35 2019,-0.806335449,2.347747803,9.245574951,9.573022134,empty,empty,0
63.5348,Sat Jul 13 09:24:35 2019,-0.565856934,2.476959229,9.555450439,9.887474611,empty,empty,0
63.5598,Sat Jul 13 09:24:35 2019,-0.186599731,3.149337769,9.474090576,9.985566588,empty,empty,0
63.5848,Sat Jul 13 09:24:35 2019,0.275222778,2.869369507,9.308990479,9.745067094,empty,empty,0
63.6118,Sat Jul 13 09:24:35 2019,-1.025283813,2.474563599,9.43939209,9.812073936,empty,empty,0
63.6338,Sat Jul 13 09:24:35 2019,-0.276321411,2.268783569,8.898620605,9.18744693,empty,empty,0
63.6548,Sat Jul 13 09:24:35 2019,-0.422286987,2.838272095,9.610488892,10.02973636,empty,empty,0
63.6798,Sat Jul 13 09:24:35 2019,-0.299057007,2.421920776,8.89024353,9.219087014,empty,empty,0
63.6998,Sat Jul 13 09:24:35 2019,-0.902053833,2.536773682,9.754058838,10.11882333,empty,empty,0
63.7258,Sat Jul 13 09:24:35 2019,-0.515609741,2.467376709,7.947463989,8.337624667,empty,empty,0
63.7528,Sat Jul 13 09:24:35 2019,-0.464172363,2.671966553,9.155838013,9.549043458,empty,empty,0
63.7758,Sat Jul 13 09:24:35 2019,-0.622085571,2.802383423,9.058929443,9.502870407,30.374222,120.184072,0
63.8008,Sat Jul 13 09:24:35 2019,-0.372039795,2.357315063,8.493026733,8.821952789,30.374222,120.184072,0
63.8248,Sat Jul 13 09:24:35 2019,-0.36126709,2.998596191,9.338897705,9.81514663,30.374222,120.184072,0
63.8508,Sat Jul 13 09:24:35 2019,-0.416305542,2.900482178,9.318557739,9.768399332,30.374222,120.184072,0
63.8758,Sat Jul 13 09:24:35 2019,-0.72857666,2.809555054,9.900009155,10.31671483,30.374222,120.184072,0
63.9008,Sat Jul 13 09:24:35 2019,-1.205947876,2.614547729,8.865112305,9.320964879,30.374222,120.184072,0
63.9248,Sat Jul 13 09:24:35 2019,-0.917602539,1.883529663,9.999313354,10.21645467,30.374222,120.184072,0
63.9508,Sat Jul 13 09:24:35 2019,0.053878784,3.631484985,10.47668457,11.08835,30.374222,120.184072,0
63.9758,Sat Jul 13 09:24:35 2019,-1.012115479,3.07875061,9.600906372,10.13313802,30.374222,120.184072,0
64.0008,Sat Jul 13 09:24:35 2019,-0.747711182,2.320220947,9.507583618,9.815123204,30.374222,120.184072,0
64.0258,Sat Jul 13 09:24:35 2019,-0.879318237,3.489120483,10.47787476,11.07849366,30.374222,120.184072,0
64.0508,Sat Jul 13 09:24:35 2019,-0.541931152,3.271377563,9.422637939,9.989079351,30.374222,120.184072,0
64.0758,Sat Jul 13 09:24:35 2019,0.195053101,3.047637939,9.769607544,10.23578889,30.374222,120.184072,0
64.1008,Sat Jul 13 09:24:35 2019,-0.556289673,3.201980591,9.54586792,10.08393436,30.374222,120.184072,0
64.1258,Sat Jul 13 09:24:35 2019,-0.154296875,2.590606689,9.401107788,9.752736959,30.374222,120.184072,0
64.1508,Sat Jul 13 09:24:35 2019,-0.620895386,3.070373535,9.10798645,9.631620938,30.374222,120.184072,0
64.1708,Sat Jul 13 09:24:35 2019,-0.775238037,3.126602173,8.793334961,9.36479444,30.374222,120.184072,0
64.1968,Sat Jul 13 09:24:35 2019,-0.518005371,2.663589478,9.502807617,9.882630777,30.374222,120.184072,0
64.2188,Sat Jul 13 09:24:36 2019,-0.480911255,2.715042114,9.280273438,9.681229488,30.374222,120.184072,0
64.2418,Sat Jul 13 09:24:36 2019,-0.479721069,3.440063477,9.227630615,9.859682338,30.374222,120.184072,0
64.2678,Sat Jul 13 09:24:36 2019,-0.869750977,2.840667725,9.777984619,10.21933672,30.374222,120.184072,0
64.2918,Sat Jul 13 09:24:36 2019,-0.550308228,3.547744751,9.794723511,10.43196725,empty,empty,0
64.3178,Sat Jul 13 09:24:36 2019,-0.94631958,3.483139038,9.664321899,10.31634122,empty,empty,0
64.3418,Sat Jul 13 09:24:36 2019,-0.868545532,3.088317871,9.537506104,10.06260907,empty,empty,0
64.3688,Sat Jul 13 09:24:36 2019,-1.332763672,2.863388062,8.76940918,9.320825476,empty,empty,0
64.3908,Sat Jul 13 09:24:36 2019,-0.640045166,2.727005005,9.057739258,9.480973293,empty,empty,0
64.4178,Sat Jul 13 09:24:36 2019,-0.372039795,3.094299316,9.895233154,10.37442726,empty,empty,0
64.4418,Sat Jul 13 09:24:36 2019,-0.398361206,2.764099121,9.475280762,9.878252938,empty,empty,0
64.4678,Sat Jul 13 09:24:36 2019,-0.462966919,3.146942139,9.764816284,10.26982085,empty,empty,0
64.4948,Sat Jul 13 09:24:36 2019,-1.079116821,4.062194824,10.82363892,11.61107572,empty,empty,0
64.5178,Sat Jul 13 09:24:36 2019,-1.165267944,1.743560791,9.45854187,9.688233478,empty,empty,0
64.5408,Sat Jul 13 09:24:36 2019,-0.492874146,2.424316406,8.923736572,9.260308276,empty,empty,0
64.5678,Sat Jul 13 09:24:36 2019,-0.315811157,3.327606201,9.705001831,10.26449026,empty,empty,0
64.5918,Sat Jul 13 09:24:36 2019,-0.163864136,2.539169312,9.748062134,10.07466861,empty,empty,0
64.6128,Sat Jul 13 09:24:36 2019,-0.703445435,2.929199219,7.72492981,8.291536896,empty,empty,0
64.6348,Sat Jul 13 09:24:36 2019,-0.802749634,2.425506592,9.268310547,9.614003827,empty,empty,0
64.6568,Sat Jul 13 09:24:36 2019,-0.278717041,2.461395264,9.542282104,9.858564682,empty,empty,0
64.6848,Sat Jul 13 09:24:36 2019,-1.232254028,2.816741943,8.406890869,8.951441183,empty,empty,0
64.7058,Sat Jul 13 09:24:36 2019,-0.693878174,2.520019531,8.990737915,9.36297675,empty,empty,0
64.7428,Sat Jul 13 09:24:36 2019,-0.703445435,2.354919434,9.731323242,10.03688861,empty,empty,0
64.7568,Sat Jul 13 09:24:36 2019,-0.131561279,2.738967896,7.525131226,8.009173082,empty,empty,0
64.7838,Sat Jul 13 09:24:36 2019,-0.294281006,2.293899536,8.831619263,9.129407166,30.374222,120.184072,0
64.8058,Sat Jul 13 09:24:36 2019,-0.161468506,2.961502075,9.854553223,10.29119944,30.374222,120.184072,0
64.8338,Sat Jul 13 09:24:36 2019,-0.239242554,1.966079712,9.856948853,10.05396176,30.374222,120.184072,0
64.8558,Sat Jul 13 09:24:36 2019,-0.239242554,2.783233643,10.19552612,10.5712998,30.374222,120.184072,0
64.8768,Sat Jul 13 09:24:36 2019,-0.413909912,2.346542358,9.542282104,9.835279875,30.374222,120.184072,0
64.9028,Sat Jul 13 09:24:36 2019,-0.561080933,2.348937988,9.980178833,10.26821752,30.374222,120.184072,0
64.9258,Sat Jul 13 09:24:36 2019,-0.458190918,3.18522644,9.33052063,9.869864316,30.374222,120.184072,0
64.9528,Sat Jul 13 09:24:36 2019,-0.953491211,1.994796753,9.12713623,9.391111507,30.374222,120.184072,0
64.9778,Sat Jul 13 09:24:36 2019,-0.540740967,2.141952515,9.320953369,9.579171837,30.374222,120.184072,0
64.9998,Sat Jul 13 09:24:36 2019,-0.644821167,3.204376221,9.730117798,10.26445389,30.374222,120.184072,0
65.0218,Sat Jul 13 09:24:36 2019,-0.456985474,2.448242188,10.05914307,10.36287049,30.374222,120.184072,0
65.0468,Sat Jul 13 09:24:36 2019,-0.204544067,2.380050659,9.587753296,9.880864976,30.374222,120.184072,0
65.0718,Sat Jul 13 09:24:36 2019,-0.350509644,2.908859253,10.15365601,10.5679255,30.374222,120.184072,0
65.0968,Sat Jul 13 09:24:36 2019,-0.61730957,2.182632446,8.826828003,9.113607853,30.374222,120.184072,0
65.1168,Sat Jul 13 09:24:36 2019,-0.081314087,2.765289307,9.153457642,9.56238588,30.374222,120.184072,0
65.1418,Sat Jul 13 09:24:36 2019,0.209411621,2.706665039,9.539886475,9.918635128,30.374222,120.184072,0
65.1678,Sat Jul 13 09:24:36 2019,-0.03465271,2.694702148,9.283859253,9.667091761,30.374222,120.184072,0
65.1918,Sat Jul 13 09:24:36 2019,0.130447388,2.581039429,10.07229614,10.39855426,30.374222,120.184072,0
65.2118,Sat Jul 13 09:24:37 2019,-0.161468506,2.858612061,10.0663147,10.46558295,30.374222,120.184072,0
65.2628,Sat Jul 13 09:24:37 2019,-0.776428223,2.676757813,9.186950684,9.600413326,empty,empty,0
65.2698,Sat Jul 13 09:24:37 2019,-0.354095459,2.246047974,9.111572266,9.390999108,empty,empty,0
65.2838,Sat Jul 13 09:24:37 2019,-0.287094116,2.304672241,9.732513428,10.00578607,empty,empty,0
65.3078,Sat Jul 13 09:24:37 2019,-0.319396973,2.600189209,10.05554199,10.3911945,empty,empty,0
65.3338,Sat Jul 13 09:24:37 2019,-0.71421814,2.565490723,9.038604736,9.422750436,empty,empty,0
65.3578,Sat Jul 13 09:24:37 2019,-0.296661377,2.494903564,8.633010864,8.991186148,empty,empty,0
65.3848,Sat Jul 13 09:24:37 2019,-0.400756836,2.110855103,9.190536499,9.438340768,empty,empty,0
65.4078,Sat Jul 13 09:24:37 2019,-0.429473877,3.130187988,11.25793457,11.69288739,empty,empty,0
65.4588,Sat Jul 13 09:24:37 2019,-0.685501099,2.697097778,8.111373901,8.575467028,empty,empty,0
65.4658,Sat Jul 13 09:24:37 2019,-0.483306885,2.347747803,9.521942139,9.819006436,empty,empty,0
65.4828,Sat Jul 13 09:24:37 2019,-0.8230896,2.481735229,9.427429199,9.783297376,empty,empty,0
65.5078,Sat Jul 13 09:24:37 2019,-0.83265686,2.588226318,9.459732056,9.842701026,empty,empty,0
65.5328,Sat Jul 13 09:24:37 2019,-0.791976929,2.299880981,9.116363525,9.435293525,empty,empty,0
65.5588,Sat Jul 13 09:24:37 2019,-0.320602417,2.578643799,10.06512451,10.39513931,empty,empty,0
65.5848,Sat Jul 13 09:24:37 2019,-0.37802124,2.285522461,9.4609375,9.740423572,empty,empty,0
65.6068,Sat Jul 13 09:24:37 2019,-0.476135254,2.108459473,8.941680908,9.19923712,empty,empty,0
65.6338,Sat Jul 13 09:24:37 2019,0.178314209,2.267578125,9.283859253,9.558438635,empty,empty,0
65.6578,Sat Jul 13 09:24:37 2019,-0.200958252,3.106262207,10.72554016,11.16810015,empty,empty,0
65.6848,Sat Jul 13 09:24:37 2019,-0.757293701,2.127609253,9.20489502,9.477885165,empty,empty,0
65.7078,Sat Jul 13 09:24:37 2019,-0.415115356,2.835876465,9.10798645,9.548294783,empty,empty,0
